Recency,Frequency,Monetary,Cluster,Segment
5.652489180268651,0.6931471805599453,5.1311996434963545,2,At-Risk
5.91350300563827,0.6931471805599453,5.725217755376266,2,At-Risk
2.9444389791664403,2.772588722239781,9.316891678361227,1,High Engagement
1.3862943611198906,2.4849066497880004,8.508073735291044,1,High Engagement
3.6109179126442243,1.791759469228055,7.359983100544423,3,Medium Engagement
5.805134968916488,0.6931471805599453,5.810242385757328,2,At-Risk
4.844187086458591,1.3862943611198906,6.510228578175494,3,Medium Engagement
2.302585092994046,1.0986122886681098,6.510764164953352,0,Low Engagement
4.812184355372417,0.6931471805599453,3.4531571205928664,2,At-Risk
4.564348191467836,1.3862943611198906,8.258124490608534,3,Medium Engagement
2.995732273553991,2.0794415416798357,8.567943338325898,1,High Engagement
3.2188758248682006,2.0794415416798357,7.653400028499837,1,High Engagement
3.9318256327243257,0.6931471805599453,5.736862577924392,0,Low Engagement
5.736572297479192,1.0986122886681098,6.5227543440063265,2,At-Risk
3.1780538303479458,1.791759469228055,7.227698808890057,3,Medium Engagement
4.787491742782046,0.6931471805599453,5.457029057702857,2,At-Risk
2.8903717578961645,1.9459101490553132,8.540143799793048,1,High Engagement
2.0794415416798357,4.634728988229636,12.188675895788226,1,High Engagement
3.258096538021482,1.3862943611198906,6.318607688440677,0,Low Engagement
2.772588722239781,2.302585092994046,8.080686231892546,1,High Engagement
5.5093883366279774,2.0794415416798357,9.038658413386564,3,Medium Engagement
1.791759469228055,1.791759469228055,7.688666053545543,1,High Engagement
4.59511985013459,0.6931471805599453,5.008700089461745,2,At-Risk
4.955827057601261,1.0986122886681098,5.530024148522735,2,At-Risk
4.61512051684126,1.6094379124341003,6.569060574507825,3,Medium Engagement
4.04305126783455,1.0986122886681098,5.917414265597815,0,Low Engagement
4.204692619390966,1.0986122886681098,6.433759692466862,3,Medium Engagement
2.4849066497880004,1.3862943611198906,6.347704396406768,0,Low Engagement
5.905361848054571,0.6931471805599453,4.912654885736052,2,At-Risk
5.488937726156687,1.3862943611198906,5.913557058231456,2,At-Risk
5.627621113690637,1.0986122886681098,4.913830664825064,2,At-Risk
4.007333185232471,1.791759469228055,8.40236129685611,3,Medium Engagement
1.3862943611198906,1.0986122886681098,5.829269094697617,0,Low Engagement
2.8903717578961645,2.302585092994046,7.415313570827821,1,High Engagement
2.1972245773362196,2.302585092994046,7.359932202512257,1,High Engagement
3.8501476017100584,1.0986122886681098,5.734473321976997,0,Low Engagement
4.382026634673881,1.6094379124341003,6.521754505661576,3,Medium Engagement
3.871201010907891,1.0986122886681098,5.632429677877625,0,Low Engagement
4.1588830833596715,1.791759469228055,7.34706127025902,3,Medium Engagement
4.700480365792417,0.6931471805599453,4.824305715904762,2,At-Risk
1.6094379124341003,1.0986122886681098,7.05730395725399,0,Low Engagement
5.713732805509369,0.6931471805599453,4.393213824064446,2,At-Risk
3.4339872044851463,1.0986122886681098,4.897093252697127,0,Low Engagement
3.2188758248682006,0.6931471805599453,5.686093611785117,0,Low Engagement
3.4965075614664802,0.6931471805599453,5.879974171074619,0,Low Engagement
3.367295829986474,2.772588722239781,8.898648353863928,1,High Engagement
4.330733340286331,1.6094379124341003,7.380629783319556,3,Medium Engagement
3.8501476017100584,0.6931471805599453,5.968835429047621,0,Low Engagement
3.6109179126442243,1.791759469228055,6.767722800015255,3,Medium Engagement
4.0943445622221,1.3862943611198906,6.810473156175584,3,Medium Engagement
5.537334267018537,0.6931471805599453,5.940697430054329,2,At-Risk
3.828641396489095,1.3862943611198906,6.102782283239935,0,Low Engagement
2.8903717578961645,1.3862943611198906,6.743776460835899,0,Low Engagement
3.5263605246161616,0.6931471805599453,5.82994511794329,0,Low Engagement
4.07753744390572,1.3862943611198906,6.7744752833261765,3,Medium Engagement
3.4339872044851463,2.0794415416798357,7.574815124778763,3,Medium Engagement
3.2188758248682006,1.0986122886681098,6.754429259029434,0,Low Engagement
5.780743515792329,0.6931471805599453,5.067645548813036,2,At-Risk
5.236441962829949,0.6931471805599453,6.031430175051029,2,At-Risk
3.091042453358316,2.302585092994046,7.979626525125769,1,High Engagement
2.0794415416798357,2.4849066497880004,8.283160568769858,1,High Engagement
3.871201010907891,2.302585092994046,7.678876875928912,3,Medium Engagement
4.406719247264253,0.6931471805599453,7.021673076442781,3,Medium Engagement
3.713572066704308,0.6931471805599453,7.084394052640594,0,Low Engagement
1.6094379124341003,1.6094379124341003,7.394867960124389,1,High Engagement
3.9318256327243257,0.6931471805599453,5.742169507060905,0,Low Engagement
1.0986122886681098,2.0794415416798357,7.253406686388446,1,High Engagement
3.828641396489095,1.0986122886681098,6.300583939429462,0,Low Engagement
5.318119993844216,1.0986122886681098,6.784004471545962,2,At-Risk
4.454347296253507,2.1972245773362196,8.034530574215601,3,Medium Engagement
3.295836866004329,1.791759469228055,6.725009632274766,3,Medium Engagement
4.2626798770413155,1.6094379124341003,7.616810256923923,3,Medium Engagement
4.356708826689592,0.6931471805599453,6.648129262090512,2,At-Risk
3.9318256327243257,1.791759469228055,8.012598117400882,3,Medium Engagement
4.30406509320417,1.3862943611198906,6.615395616979245,3,Medium Engagement
3.6888794541139363,1.6094379124341003,6.954486181469743,3,Medium Engagement
4.276666119016055,1.3862943611198906,6.888368565181947,3,Medium Engagement
4.465908118654584,0.6931471805599453,5.739503481230614,2,At-Risk
4.624972813284271,1.3862943611198906,7.274167659826601,3,Medium Engagement
4.90527477843843,1.6094379124341003,7.361458017688789,3,Medium Engagement
2.1972245773362196,1.6094379124341003,7.134715537394472,0,Low Engagement
2.302585092994046,1.0986122886681098,6.157275551774947,0,Low Engagement
5.700443573390687,1.0986122886681098,5.664279054878501,2,At-Risk
4.219507705176107,2.3978952727983707,7.5407914558012985,3,Medium Engagement
4.0943445622221,0.6931471805599453,5.88095189306046,2,At-Risk
5.808142489980444,0.6931471805599453,4.795790545596741,2,At-Risk
0.6931471805599453,2.1972245773362196,8.485347456135658,1,High Engagement
5.6937321388027,0.6931471805599453,5.906505607880791,2,At-Risk
3.713572066704308,1.6094379124341003,6.426148593885366,3,Medium Engagement
4.564348191467836,1.0986122886681098,6.594919487646815,3,Medium Engagement
3.8501476017100584,2.5649493574615367,8.594424751514367,1,High Engagement
2.8903717578961645,0.6931471805599453,5.863602766103642,0,Low Engagement
4.867534450455582,1.0986122886681098,5.898252165385803,2,At-Risk
4.23410650459726,0.6931471805599453,6.400307277954197,2,At-Risk
5.209486152841421,0.6931471805599453,6.909383951973957,2,At-Risk
4.852030263919617,1.3862943611198906,7.308361937246574,3,Medium Engagement
2.833213344056216,1.6094379124341003,7.957082781175369,3,Medium Engagement
3.4657359027997265,2.833213344056216,9.87211865305658,1,High Engagement
4.68213122712422,1.3862943611198906,6.71572272269298,3,Medium Engagement
4.0943445622221,0.6931471805599453,5.780527443067584,2,At-Risk
2.772588722239781,1.6094379124341003,7.076983153098244,3,Medium Engagement
4.61512051684126,1.0986122886681098,6.7383538961142575,3,Medium Engagement
4.174387269895637,0.6931471805599453,3.727138166231027,2,At-Risk
4.672828834461906,0.6931471805599453,5.87450929374528,2,At-Risk
4.330733340286331,0.6931471805599453,5.692822634419859,2,At-Risk
3.828641396489095,0.6931471805599453,4.63336884034677,2,At-Risk
5.293304824724492,1.0986122886681098,6.181774941326951,2,At-Risk
5.777652323222656,0.6931471805599453,5.551407994230199,2,At-Risk
3.4657359027997265,1.9459101490553132,7.082027862862419,3,Medium Engagement
3.784189633918261,1.6094379124341003,6.891564919583409,3,Medium Engagement
3.871201010907891,1.9459101490553132,9.473520457417381,1,High Engagement
3.828641396489095,0.6931471805599453,5.331897199811232,2,At-Risk
5.056245805348308,1.0986122886681098,5.261964537082238,2,At-Risk
3.8066624897703196,0.6931471805599453,5.50594110620421,0,Low Engagement
1.3862943611198906,2.4849066497880004,8.323928779379699,1,High Engagement
4.605170185988092,1.6094379124341003,6.444830535200694,3,Medium Engagement
5.66988092298052,0.6931471805599453,6.558765017801951,2,At-Risk
5.0106352940962555,1.6094379124341003,7.226507147471491,3,Medium Engagement
3.713572066704308,1.6094379124341003,8.256350368968645,3,Medium Engagement
3.912023005428146,1.3862943611198906,7.697534492586069,3,Medium Engagement
2.833213344056216,2.5649493574615367,8.299497274758956,1,High Engagement
3.8501476017100584,2.0794415416798357,8.379153365347218,3,Medium Engagement
1.6094379124341003,1.9459101490553132,7.706329472988882,1,High Engagement
3.784189633918261,0.6931471805599453,5.930492990116498,0,Low Engagement
4.31748811353631,1.6094379124341003,7.695171188133398,3,Medium Engagement
4.060443010546419,1.0986122886681098,6.125558281588681,0,Low Engagement
2.4849066497880004,3.6635616461296463,10.588304886049512,1,High Engagement
0.6931471805599453,2.995732273553991,9.262445986342504,1,High Engagement
3.970291913552122,1.3862943611198906,7.2101091916657865,3,Medium Engagement
4.204692619390966,1.3862943611198906,6.611906617197295,3,Medium Engagement
3.784189633918261,1.0986122886681098,5.630996704930548,0,Low Engagement
2.772588722239781,1.0986122886681098,7.202333518121759,0,Low Engagement
2.70805020110221,1.6094379124341003,6.965155885713242,0,Low Engagement
2.302585092994046,1.791759469228055,7.638347558764022,1,High Engagement
5.225746673713202,1.0986122886681098,7.045793998330545,3,Medium Engagement
3.912023005428146,1.0986122886681098,7.264926099953529,3,Medium Engagement
4.23410650459726,0.6931471805599453,6.2007119932300805,2,At-Risk
5.318119993844216,0.6931471805599453,5.333636246672391,2,At-Risk
2.70805020110221,1.791759469228055,7.299594643508488,3,Medium Engagement
4.204692619390966,0.6931471805599453,4.707726774313183,2,At-Risk
5.303304908059076,1.0986122886681098,6.5760377209406,2,At-Risk
4.07753744390572,1.791759469228055,7.223543642981688,3,Medium Engagement
4.574710978503383,0.6931471805599453,5.069029980473338,2,At-Risk
4.110873864173311,0.6931471805599453,6.206273461632134,2,At-Risk
5.209486152841421,1.3862943611198906,6.76844723358016,3,Medium Engagement
4.219507705176107,1.0986122886681098,6.534239317847378,3,Medium Engagement
4.189654742026425,1.6094379124341003,6.163525308192876,3,Medium Engagement
3.828641396489095,1.0986122886681098,6.554801972579857,0,Low Engagement
5.327876168789581,0.6931471805599453,5.507280854288412,2,At-Risk
4.605170185988092,1.0986122886681098,6.630854874895033,3,Medium Engagement
2.9444389791664403,1.791759469228055,7.367885324429573,3,Medium Engagement
4.31748811353631,0.6931471805599453,6.1004310533597925,2,At-Risk
2.4849066497880004,2.1972245773362196,8.499717374994834,1,High Engagement
5.560681631015528,0.6931471805599453,5.3064343346499845,2,At-Risk
2.8903717578961645,1.0986122886681098,6.983048263017569,0,Low Engagement
4.127134385045092,1.6094379124341003,7.477191262004992,3,Medium Engagement
5.153291594497779,0.6931471805599453,5.831530509191657,2,At-Risk
4.174387269895637,0.6931471805599453,5.742201584560146,2,At-Risk
4.04305126783455,2.3978952727983707,7.734576342014444,3,Medium Engagement
4.23410650459726,1.0986122886681098,5.524974737162043,2,At-Risk
4.060443010546419,1.6094379124341003,6.985327244577021,3,Medium Engagement
1.3862943611198906,2.70805020110221,7.801706327954505,1,High Engagement
4.127134385045092,1.3862943611198906,7.166397239649218,3,Medium Engagement
5.921578419643816,0.6931471805599453,4.426043520090656,2,At-Risk
2.833213344056216,1.0986122886681098,6.536836514626556,0,Low Engagement
3.8501476017100584,1.0986122886681098,5.6591337229873195,0,Low Engagement
0.6931471805599453,1.3862943611198906,6.734651111237791,0,Low Engagement
3.258096538021482,1.0986122886681098,5.994111042048887,0,Low Engagement
5.3706380281276624,0.6931471805599453,5.373934913006625,2,At-Risk
3.6635616461296463,1.0986122886681098,5.431404910686392,0,Low Engagement
3.4339872044851463,1.0986122886681098,6.454695292066289,0,Low Engagement
5.087596335232384,0.6931471805599453,4.919980925828125,2,At-Risk
5.631211781821365,1.0986122886681098,6.153009252203234,2,At-Risk
4.465908118654584,1.9459101490553132,7.070537173901474,3,Medium Engagement
4.382026634673881,1.0986122886681098,6.758187415326246,3,Medium Engagement
5.181783550292085,0.6931471805599453,4.6913478822291435,2,At-Risk
4.465908118654584,1.0986122886681098,6.771087544604203,3,Medium Engagement
5.768320995793772,0.6931471805599453,5.377405772867,2,At-Risk
5.552959584921617,0.6931471805599453,4.8846940707384086,2,At-Risk
3.4011973816621555,1.0986122886681098,6.822262747961777,0,Low Engagement
5.765191102784844,0.6931471805599453,3.911222685257377,2,At-Risk
4.477336814478207,0.6931471805599453,6.050346474844204,2,At-Risk
3.295836866004329,0.6931471805599453,6.361544244545351,0,Low Engagement
4.919980925828125,0.6931471805599453,4.085976312551584,2,At-Risk
2.1972245773362196,2.302585092994046,8.157416298547462,1,High Engagement
4.110873864173311,1.3862943611198906,6.751744536977979,3,Medium Engagement
2.1972245773362196,1.791759469228055,7.457124463608613,1,High Engagement
5.3612921657094255,0.6931471805599453,4.91705694713669,2,At-Risk
4.23410650459726,0.6931471805599453,5.588745664667843,2,At-Risk
5.303304908059076,0.6931471805599453,4.551769409260976,2,At-Risk
2.1972245773362196,2.5649493574615367,8.440679250315991,1,High Engagement
2.0794415416798357,1.9459101490553132,7.373211082527665,1,High Engagement
3.6375861597263857,1.0986122886681098,6.563559290839203,0,Low Engagement
3.4339872044851463,2.1972245773362196,7.654068748779155,1,High Engagement
3.8066624897703196,1.0986122886681098,7.055114376709538,3,Medium Engagement
4.110873864173311,2.302585092994046,7.91768934770397,3,Medium Engagement
5.666426688112432,0.6931471805599453,5.6580875153940715,2,At-Risk
5.420534999272286,1.0986122886681098,6.005613970212401,2,At-Risk
1.791759469228055,2.1972245773362196,7.24782105111348,1,High Engagement
3.1354942159291497,0.6931471805599453,5.278114659230517,0,Low Engagement
4.68213122712422,1.6094379124341003,7.316043066247219,3,Medium Engagement
1.6094379124341003,1.791759469228055,7.436994330258844,1,High Engagement
2.5649493574615367,1.0986122886681098,7.334740492923871,0,Low Engagement
4.110873864173311,0.6931471805599453,6.487927520038136,0,Low Engagement
3.8501476017100584,1.3862943611198906,6.468428273584459,3,Medium Engagement
2.3978952727983707,0.6931471805599453,6.806110075219936,0,Low Engagement
2.772588722239781,2.3978952727983707,8.720218929768484,1,High Engagement
3.1780538303479458,0.6931471805599453,6.26463559202184,0,Low Engagement
2.9444389791664403,0.6931471805599453,5.317384429265262,0,Low Engagement
3.4965075614664802,1.3862943611198906,7.133016586267348,3,Medium Engagement
5.003946305945459,1.6094379124341003,7.412920915195919,3,Medium Engagement
2.3978952727983707,2.6390573296152584,8.700993654089592,1,High Engagement
4.30406509320417,1.0986122886681098,6.480673198649006,3,Medium Engagement
4.2626798770413155,1.3862943611198906,6.495854506338737,3,Medium Engagement
3.6888794541139363,2.0794415416798357,8.88838012521118,1,High Engagement
4.875197323201151,1.0986122886681098,6.803705015679783,3,Medium Engagement
3.6888794541139363,0.6931471805599453,6.2485843139771235,0,Low Engagement
4.997212273764115,1.3862943611198906,7.108162303322477,3,Medium Engagement
2.772588722239781,1.3862943611198906,7.670820236505398,3,Medium Engagement
4.624972813284271,0.6931471805599453,5.640842674882327,2,At-Risk
4.927253685157205,0.6931471805599453,4.515464272903598,2,At-Risk
5.247024072160486,0.6931471805599453,5.212977319381022,2,At-Risk
0.6931471805599453,1.791759469228055,6.773469316026729,1,High Engagement
4.382026634673881,1.6094379124341003,8.822145275032973,3,Medium Engagement
0.6931471805599453,2.302585092994046,8.362187145868003,1,High Engagement
